_id,ltable_id,rtable_id
13490,898,12
13491,662,93
13492,1007,321
13493,1016,213
13494,802,293
13495,1041,196
13496,604,292
13497,1065,206
13498,797,40
13499,988,139
13500,558,6
13501,1012,327
13502,922,297
13503,543,219
13504,1021,205
13505,641,327
13506,1049,322
13507,951,166
13508,955,163
13509,557,43
13510,633,317
13511,1059,313
13512,998,199
13513,855,330
13514,1021,190
13515,757,330
13516,1022,201
13517,920,185
13518,1055,205
13519,1016,290
13520,873,127
13521,1060,213
13522,968,133
13523,737,23
13524,953,311
13525,916,173
13526,944,158
13527,963,138
13528,1058,82
13529,929,302
13530,1045,200
13531,567,276
13532,570,40
13533,661,223
13534,590,175
13535,1036,317
13536,996,194
13537,1058,325
13538,636,313
13539,708,222
13540,926,173
13541,929,159
13542,930,176
13543,950,311
13544,1028,196
13545,1049,13
13546,612,306
13547,579,75
13548,617,156
13549,568,218
13550,982,132
13551,719,48
13552,664,328
13553,623,146
13554,1041,205
13555,1009,218
13556,882,40
13557,1034,189
13558,1035,204
13559,939,179
13560,653,36
13561,617,301
13562,636,31
13563,820,214
13564,1026,315
13565,1010,196
13566,958,124
13567,541,12
13568,924,180
13569,1014,213
13570,602,10
13571,967,246
13572,588,233
13573,972,136
13574,937,299
13575,811,266
13576,1012,211
13577,1018,314
13578,1000,321
13579,995,189
13580,948,161
13581,967,135
13582,625,116
13583,972,287
13584,954,270
13585,1057,199
13586,717,317
13587,620,297
13588,782,40
13589,1044,315
13590,658,10
13591,1020,215
13592,1022,11
13593,1008,203
13594,708,308
13595,818,11
13596,776,193
13597,759,150
13598,597,119
13599,598,272
13600,981,136
13601,1003,320
13602,621,145
13603,1004,31
13604,1007,245
13605,914,307
13606,989,194
13607,559,175
13608,827,43
13609,691,31
13610,689,235
13611,804,262
13612,625,295
13613,998,127
13614,667,6
13615,636,214
13616,923,176
13617,996,308
13618,736,209
13619,564,107
13620,947,310
13621,876,240
13622,932,162
13623,970,125
13624,1051,188
13625,790,192
13626,1056,214
13627,555,330
13628,979,137
13629,945,297
13630,619,158
13631,783,139
13632,710,107
13633,988,329
13634,936,180
13635,956,175
13636,975,125
13637,1037,210
13638,1040,314
13639,976,286
13640,780,125
13641,818,136
13642,657,270
13643,995,10
13644,1023,321
13645,917,308
13646,610,294
13647,922,154
13648,1040,329
13649,652,7
13650,766,13
13651,1046,211
13652,954,299
13653,662,232
13654,684,298
13655,760,246
13656,568,80
13657,1060,48
13658,1059,324
13659,1061,318
13660,1021,209
13661,971,126
13662,954,154
13663,632,48
13664,651,214
13665,1059,213
13666,927,173
13667,968,82
13668,931,166
13669,860,192
13670,897,74
13671,627,247
13672,954,13
13673,992,328
13674,920,149
13675,1036,195
13676,1016,318
13677,647,141
13678,1060,201
13679,964,166
13680,983,138
13681,894,291
13682,931,311
13683,660,223
13684,755,91
13685,628,203
13686,1011,197
13687,940,191
13688,1035,136
13689,1025,231
13690,983,123
13691,1046,287
13692,897,276
13693,916,48
13694,1053,207
13695,645,11
13696,1024,313
13697,1001,328
13698,560,215
13699,1034,206
13700,1058,216
13701,1019,316
13702,674,209
13703,948,294
13704,779,48
13705,623,182
13706,825,107
13707,1009,198
13708,627,307
13709,720,127
13710,817,197
13711,1035,232
13712,939,159
13713,958,137
13714,732,254
13715,1037,11
13716,602,127
13717,655,235
13718,1045,319
13719,623,295
13720,894,22
13721,972,93
13722,935,171
13723,1038,136
13724,649,6
13725,703,223
13726,961,276
13727,1064,322
13728,1027,33
13729,846,23
13730,991,208
13731,763,330
13732,612,155
13733,630,320
13734,1015,206
13735,763,17
13736,568,33
13737,567,127
13738,626,299
13739,937,172
13740,1054,321
13741,1043,48
13742,948,308
13743,1066,115
13744,933,184
13745,1013,330
13746,795,139
13747,769,93
13748,924,301
13749,946,309
13750,632,196
13751,1062,207
13752,1065,313
13753,537,150
13754,808,302
13755,862,97
13756,657,188
13757,630,205
13758,1041,320
13759,635,313
13760,1018,163
13761,896,293
13762,1065,330
13763,967,286
13764,1039,189
13765,990,197
13766,663,225
13767,739,327
13768,923,156
13769,914,293
13770,818,74
13771,642,316
13772,951,298
13773,535,43
13774,738,149
13775,960,135
13776,821,262
13777,842,215
13778,680,6
13779,534,225
13780,936,144
13781,719,175
13782,956,179
13783,798,192
13784,941,161
13785,724,215
13786,945,166
13787,619,11
13788,1026,329
13789,678,239
13790,605,212
13791,733,31
13792,1050,323
13793,534,80
13794,665,231
13795,538,31
13796,639,324
13797,1045,193
13798,1061,321
13799,621,99
13800,974,138
13801,707,48
13802,614,157
13803,1053,273
13804,615,172
13805,926,297
13806,619,297
13807,766,40
13808,894,125
13809,732,72
13810,950,179
13811,996,316
13812,917,42
13813,591,135
13814,978,200
13815,983,21
13816,963,292
13817,546,260
13818,1002,194
13819,549,119
13820,699,238
13821,917,155
13822,1011,48
13823,613,300
13824,618,266
13825,561,193
13826,561,115
13827,691,80
13828,930,22
13829,1046,328
13830,695,282
13831,698,42
13832,826,231
13833,1010,328
13834,902,80
13835,1039,202
13836,906,31
13837,944,166
13838,798,1
13839,1025,195
13840,949,155
13841,641,218
13842,1049,197
13843,870,301
13844,940,306
13845,1058,141
13846,542,10
13847,622,308
13848,915,148
13849,555,141
13850,1035,135
13851,1057,323
13852,1055,328
13853,1014,205
13854,962,137
13855,670,238
13856,674,245
13857,1006,198
13858,916,298
13859,1010,189
13860,938,174
13861,702,223
13862,720,136
13863,1057,316
13864,872,166
13865,550,10
13866,730,12
13867,1063,194
13868,640,316
13869,949,302
13870,1033,315
13871,650,1
13872,1051,215
13873,616,171
13874,669,227
13875,1024,210
13876,857,135
13877,997,214
13878,1048,216
13879,588,49
13880,624,151
13881,636,166
13882,1015,210
13883,943,305
13884,601,138
13885,751,168
13886,637,175
13887,1004,321
13888,786,12
13889,1029,208
13890,678,6
13891,934,156
13892,707,33
13893,645,199
13894,919,296
13895,776,10
13896,1015,323
13897,672,107
13898,913,151
13899,996,144
13900,606,292
13901,643,314
13902,936,304
13903,644,1
13904,630,190
13905,797,115
13906,1038,209
13907,961,131
13908,924,305
13909,926,136
13910,1043,189
13911,947,80
13912,839,166
13913,587,201
13914,732,275
13915,1051,326
13916,610,170
13917,805,78
13918,537,331
13919,994,205
13920,720,276
13921,799,43
13922,1018,199
13923,946,168
13924,768,215
13925,643,216
13926,994,188
13927,1014,315
13928,1028,205
13929,980,127
13930,619,201
13931,620,166
13932,876,312
13933,549,238
13934,951,270
13935,553,235
13936,560,115
13937,842,275
13938,1012,264
13939,975,132
13940,705,312
13941,896,139
13942,603,189
13943,993,215
13944,965,126
13945,1003,199
13946,676,231
13947,605,135
13948,842,203
13949,1050,308
13950,572,48
13951,1052,330
13952,1012,191
13953,956,128
13954,633,198
13955,878,113
13956,942,166
13957,1065,209
13958,723,247
13959,549,175
13960,534,215
13961,1011,321
13962,918,159
13963,614,302
13964,851,232
13965,912,1
13966,618,165
13967,874,203
13968,567,252
13969,997,322
13970,932,303
13971,1050,214
13972,737,209
13973,920,303
13974,850,80
13975,614,185
13976,563,220
13977,998,216
13978,1001,196
13979,1054,20
13980,965,289
13981,694,225
13982,931,145
13983,950,159
13984,1057,272
13985,736,23
13986,1031,202
13987,941,312
13988,543,4
13989,546,296
13990,766,215
13991,1022,317
13992,627,175
13993,590,33
13994,1011,12
13995,632,215
13996,847,115
13997,688,25
13998,1040,206
13999,580,31
14000,998,314
14001,1025,190
14002,1020,326
14003,731,157
14004,604,133
14005,1049,48
14006,633,195
14007,935,303
14008,621,305
14009,977,125
14010,1058,318
14011,670,40
14012,926,182
14013,674,55
14014,930,173
14015,768,48
14016,660,6
14017,757,11
14018,1035,82
14019,650,60
14020,997,195
14021,675,157
14022,599,115
14023,637,188
14024,674,166
14025,768,175
14026,551,236
14027,792,293
14028,721,129
14029,1047,313
14030,996,13
14031,617,304
14032,968,312
14033,928,293
14034,602,132
14035,1005,201
14036,551,125
14037,636,326
14038,895,107
14039,1035,304
14040,740,10
14041,961,291
14042,636,107
14043,928,148
14044,939,300
14045,551,33
14046,569,166
14047,723,11
14048,702,74
14049,830,31
14050,1039,329
14051,636,218
14052,1019,194
14053,1006,316
14054,644,199
14055,573,201
14056,957,136
14057,731,330
14058,985,200
14059,732,115
14060,985,71
14061,550,25
14062,927,125
14063,934,184
14064,645,315
14065,648,17
14066,540,7
14067,1042,321
14068,713,33
14069,984,137
14070,663,284
14071,621,172
14072,715,43
14073,843,254
14074,936,300
14075,636,207
14076,634,201
14077,1017,199
14078,707,31
14079,1042,208
14080,1043,217
14081,947,172
14082,1066,218
14083,1026,195
14084,993,318
14085,994,209
14086,1016,73
14087,852,247
14088,1043,326
14089,657,7
14090,676,293
14091,645,82
14092,552,235
14093,1066,314
14094,1032,213
14095,1051,211
14096,610,33
14097,1056,203
14098,995,192
14099,923,324
14100,652,318
14101,619,181
14102,710,12
14103,639,190
14104,770,209
14105,1026,188
14106,1007,246
14107,1052,319
14108,921,299
14109,985,36
14110,945,157
14111,1002,326
14112,1064,213
14113,1062,320
14114,1065,188
14115,628,316
14116,535,192
14117,666,17
14118,950,204
14119,922,135
14120,1016,214
14121,1041,187
14122,717,187
14123,709,93
14124,548,93
14125,1065,205
14126,1023,317
14127,1050,187
14128,718,293
14129,665,223
14130,554,51
14131,922,310
14132,689,225
14133,543,218
14134,1021,204
14135,641,326
14136,1049,321
14137,1047,218
14138,951,161
14139,898,303
14140,658,318
14141,955,162
14142,1037,276
14143,557,42
14144,805,284
14145,614,165
14146,1040,12
14147,1059,312
14148,998,196
14149,798,43
14150,1021,189
14151,1022,206
14152,915,308
14153,735,43
14154,989,325
14155,1055,204
14156,1060,214
14157,893,99
14158,968,134
14159,695,301
14160,953,310
14161,916,174
14162,845,192
14163,642,10
14164,1055,93
14165,688,5
14166,944,159
14167,963,141
14168,637,126
14169,929,301
14170,1045,215
14171,949,162
14172,896,82
14173,1049,12
14174,1036,318
14175,996,195
14176,1058,322
14177,906,215
14178,636,314
14179,708,223
14180,926,146
14181,929,158
14182,580,166
14183,553,203
14184,950,308
14185,732,12
14186,612,307
14187,1053,193
14188,707,1
14189,779,40
14190,764,214
14191,982,133
14192,1008,210
14193,693,222
14194,623,157
14195,915,204
14196,1009,217
14197,927,147
14198,1035,207
14199,939,178
14200,996,33
14201,617,300
14202,816,90
14203,537,10
14204,913,171
14205,591,293
14206,1010,197
14207,958,125
14208,924,181
14209,928,176
14210,1032,319
14211,825,296
14212,679,189
14213,937,294
14214,947,42
14215,614,40
14216,759,115
14217,585,275
14218,1018,315
14219,1000,322
14220,948,162
14221,967,134
14222,1059,141
14223,952,165
14224,644,187
14225,598,283
14226,776,115
14227,649,203
14228,1057,198
14229,924,91
14230,620,298
14231,655,293
14232,967,23
14233,914,161
14234,1008,204
14235,846,13
14236,1007,204
14237,657,203
14238,693,240
14239,1003,323
14240,621,144
14241,914,304
14242,866,166
14243,863,215
14244,767,267
14245,1066,190
14246,625,294
14247,1058,232
14248,1051,270
14249,916,170
14250,923,179
14251,852,11
14252,639,205
14253,624,154
14254,1047,314
14255,924,266
14256,1008,313
14257,1051,191
14258,566,129
14259,1056,215
14260,979,136
14261,945,296
14262,619,145
14263,549,166
14264,988,330
14265,609,155
14266,936,181
14267,956,168
14268,975,124
14269,1037,209
14270,1040,315
14271,634,318
14272,945,185
14273,653,200
14274,942,276
14275,748,330
14276,1023,320
14277,917,307
14278,610,295
14279,663,275
14280,921,176
14281,922,155
14282,1040,330
14283,874,240
14284,656,67
14285,1046,208
14286,895,282
14287,954,296
14288,827,42
14289,1011,313
14290,921,33
14291,813,19
14292,1059,327
14293,873,312
14294,926,306
14295,1061,317
14296,1021,208
14297,569,266
14298,1039,213
14299,954,155
14300,793,31
14301,1007,209
14302,1059,212
14303,606,129
14304,936,135
14305,927,172
14306,675,223
14307,954,10
14308,992,329
14309,920,150
14310,613,311
14311,959,287
14312,1016,319
14313,580,192
14314,1060,202
14315,983,133
14316,931,310
14317,628,212
14318,1011,196
14319,896,11
14320,940,184
14321,579,264
14322,617,93
14323,618,302
14324,674,12
14325,977,93
14326,569,290
14327,1046,284
14328,738,222
14329,909,43
14330,664,10
14331,792,127
14332,1024,314
14333,904,42
14334,926,142
14335,918,294
14336,723,141
14337,1034,207
14338,938,312
14339,976,123
14340,1023,93
14341,543,282
14342,1058,217
14343,872,60
14344,1019,319
14345,674,238
14346,859,214
14347,697,55
14348,679,67
14349,627,306
14350,939,158
14351,559,48
14352,602,124
14353,621,304
14354,1063,217
14355,1045,318
14356,623,294
14357,935,170
14358,847,291
14359,939,303
14360,616,176
14361,1024,247
14362,786,150
14363,716,91
14364,991,211
14365,648,203
14366,830,215
14367,833,209
14368,1015,201
14369,672,209
14370,1012,212
14371,915,311
14372,735,222
14373,937,147
14374,649,231
14375,815,214
14376,654,80
14377,913,170
14378,843,41
14379,699,131
14380,1030,329
14381,1013,329
14382,924,302
14383,946,306
14384,1062,204
14385,938,301
14386,611,162
14387,630,194
14388,878,181
14389,999,195
14390,1039,212
14391,626,178
14392,639,272
14393,1065,329
14394,677,51
14395,643,80
14396,990,202
14397,918,295
14398,596,43
14399,1007,275
14400,923,159
14401,687,238
14402,865,192
14403,657,193
14404,642,317
14405,951,293
14406,643,12
14407,535,42
14408,811,12
14409,758,209
14410,600,175
14411,1054,216
14412,582,3
14413,1003,218
14414,1049,187
14415,936,145
14416,960,252
14417,584,100
14418,1017,330
14419,945,165
14420,638,314
14421,1041,212
14422,638,90
14423,1050,320
14424,1012,203
14425,1017,315
14426,1061,320
14427,585,31
14428,732,218
14429,932,308
14430,591,17
14431,974,139
14432,614,146
14433,615,175
14434,873,276
14435,926,302
14436,619,296
14437,664,309
14438,548,228
14439,950,176
14440,879,266
14441,736,12
14442,1028,325
14443,700,272
14444,647,240
14445,921,284
14446,1059,240
14447,746,189
14448,760,308
14449,1002,195
14450,1050,317
14451,987,189
14452,695,228
14453,900,262
14454,927,291
14455,699,225
14456,917,154
14457,684,123
14458,613,299
14459,973,135
14460,924,262
14461,1046,329
14462,608,165
14463,1010,329
14464,940,156
14465,1017,247
14466,546,231
14467,740,13
14468,949,154
14469,641,217
14470,1049,196
14471,633,205
14472,624,161
14473,680,129
14474,940,307
14475,669,235
14476,568,209
14477,622,309
14478,676,82
14479,543,146
14480,915,151
14481,1031,189
14482,1057,322
14483,962,134
14484,967,78
14485,928,282
14486,866,107
14487,1006,199
14488,916,299
14489,938,175
14490,740,23
14491,640,317
14492,949,301
14493,1033,314
14494,663,308
14495,882,1
14496,616,172
14497,834,127
14498,1024,211
14499,655,127
14500,1048,217
14501,602,23
14502,1032,190
14503,612,184
14504,995,48
14505,897,141
14506,943,304
14507,601,137
14508,982,286
14509,948,154
14510,786,13
14511,1046,218
14512,678,7
14513,934,157
14514,937,143
14515,645,198
14516,919,299
14517,1024,196
14518,961,17
14519,1015,322
14520,627,135
14521,654,44
14522,913,150
14523,643,317
14524,936,305
14525,633,190
14526,630,191
14527,577,33
14528,1038,214
14529,961,130
14530,924,306
14531,1043,188
14532,657,137
14533,678,225
14534,607,133
14535,610,171
14536,828,214
14537,866,1
14538,994,202
14539,634,37
14540,995,315
14541,947,192
14542,895,158
14543,932,148
14544,1053,269
14545,1051,246
14546,668,142
14547,994,189
14548,1021,319
14549,619,200
14550,710,33
14551,624,162
14552,1046,144
14553,1008,321
14554,1052,212
14555,757,74
14556,975,135
14557,1037,136
14558,795,293
14559,619,89
14560,965,125
14561,1003,198
14562,605,134
14563,637,207
14564,936,141
14565,1033,189
14566,633,197
14567,1016,187
14568,871,71
14569,924,218
14570,913,305
14571,1027,31
14572,1065,208
14573,920,312
14574,786,193
14575,628,328
14576,1011,320
14577,918,156
14578,595,1
14579,614,303
14580,543,225
14581,695,42
14582,932,296
14583,1050,215
14584,920,304
14585,1040,33
14586,998,217
14587,1001,203
14588,619,276
14589,675,6
14590,1027,317
14591,931,144
14592,950,156
14593,718,232
14594,793,215
14595,895,179
14596,1049,314
14597,941,311
14598,907,107
14599,928,125
14600,1027,330
14601,915,322
14602,627,174
14603,982,288
14604,632,216
14605,1040,207
14606,998,315
14607,1025,189
14608,1020,327
14609,604,134
14610,932,143
14611,935,302
14612,926,183
14613,1011,188
14614,684,238
14615,977,124
14616,605,287
14617,1058,319
14618,906,48
14619,867,93
14620,637,202
14621,930,170
14622,950,297
14623,608,304
14624,590,192
14625,1054,179
14626,977,141
14627,996,191
14628,617,166
14629,637,187
14630,961,252
14631,626,172
14632,953,100
14633,536,188
14634,555,232
14635,848,126
14636,1053,211
14637,617,311
14638,928,294
14639,602,133
14640,1008,192
14641,1005,200
14642,935,157
14643,614,1
14644,703,129
14645,961,290
14646,928,149
14647,1044,195
14648,716,12
14649,644,305
14650,541,215
14651,1039,328
14652,671,218
14653,925,312
14654,1019,197
14655,568,107
14656,786,222
14657,787,203
14658,1006,317
14659,644,192
14660,957,135
14661,575,296
14662,954,33
14663,895,119
14664,672,25
14665,564,31
14666,1004,166
14667,846,115
14668,934,185
14669,645,314
14670,708,43
14671,606,287
14672,544,67
14673,1042,190
14674,984,138
14675,621,171
14676,568,329
14677,1066,72
14678,625,168
14679,681,238
14680,627,182
14681,947,31
14682,994,127
14683,705,240
14684,634,214
14685,1017,198
14686,1042,209
14687,856,68
14688,1043,216
14689,947,175
14690,876,127
14691,786,275
14692,643,166
14693,993,317
14694,829,175
14695,1056,93
14696,1053,324
14697,970,132
14698,943,155
14699,1043,329
14700,657,6
14701,698,1
14702,549,48
14703,842,10
14704,1032,214
14705,1051,210
14706,627,157
14707,1007,144
14708,1056,204
14709,724,42
14710,687,166
14711,619,180
14712,914,331
14713,987,43
14714,921,298
14715,574,258
14716,945,156
14717,999,33
14718,1002,327
14719,1064,214
14720,1062,321
14721,680,223
14722,628,317
14723,663,270
14724,847,93
14725,1016,215
14726,719,33
14727,874,157
14728,582,218
14729,1065,204
14730,1023,316
14731,736,214
14732,827,1
14733,846,287
14734,918,184
14735,963,127
14736,922,311
14737,851,135
14738,1013,205
14739,641,325
14740,1049,320
14741,1047,213
14742,1050,43
14743,955,165
14744,697,24
14745,595,138
14746,935,294
14747,998,197
14748,687,12
14749,1021,188
14750,1022,207
14751,789,54
14752,556,231
14753,1036,217
14754,1055,207
14755,630,48
14756,1059,136
14757,1060,215
14758,603,260
14759,968,135
14760,879,51
14761,953,309
14762,916,175
14763,1010,318
14764,1009,325
14765,684,67
14766,767,208
14767,944,144
14768,963,140
14769,929,300
14770,687,43
14771,1045,214
14772,949,161
14773,953,166
14774,845,80
14775,1046,315
14776,1036,319
14777,996,204
14778,1058,323
14779,636,315
14780,751,35
14781,926,147
14782,929,157
14783,808,171
14784,950,309
14785,882,215
14786,845,33
14787,811,209
14788,562,232
14789,650,209
14790,1004,324
14791,835,215
14792,602,246
14793,855,136
14794,623,156
14795,1009,216
14796,1007,317
14797,1034,187
14798,1035,206
14799,939,181
14800,958,147
14801,872,80
14802,673,1
14803,621,331
14804,983,292
14805,569,80
14806,989,196
14807,1010,194
14808,901,113
14809,924,182
14810,655,6
14811,659,67
14812,549,209
14813,972,138
14814,1000,323
14815,552,288
14816,967,129
14817,1025,205
14818,952,166
14819,881,192
14820,1033,195
14821,937,182
14822,645,141
14823,1020,316
14824,1057,197
14825,669,199
14826,720,247
14827,620,299
14828,997,202
14829,914,158
14830,1008,205
14831,605,260
14832,934,165
14833,701,166
14834,976,129
14835,642,270
14836,759,144
14837,855,293
14838,1003,322
14839,621,143
14840,914,305
14841,644,295
14842,983,1
14843,960,176
14844,1053,290
14845,1051,150
14846,688,277
14847,946,158
14848,729,214
14849,549,67
14850,1066,191
14851,606,140
14852,663,223
14853,987,207
14854,823,296
14855,923,178
14856,1030,192
14857,947,312
14858,624,155
14859,932,172
14860,970,123
14861,1008,314
14862,1051,190
14863,535,1
14864,632,191
14865,979,139
14866,945,303
14867,619,144
14868,582,36
14869,912,48
14870,797,72
14871,932,51
14872,534,219
14873,936,182
14874,700,55
14875,1012,321
14876,975,127
14877,1037,208
14878,686,6
14879,634,319
14880,945,184
14881,1061,218
14882,1021,191
14883,1023,323
14884,917,306
14885,723,127
14886,657,331
14887,1046,209
14888,969,131
14889,954,297
14890,662,238
14891,751,89
14892,1059,326
14893,818,232
14894,926,307
14895,1061,316
14896,1030,126
14897,777,193
14898,861,262
14899,1040,319
14900,642,204
14901,1031,211
14902,1059,215
14903,634,314
14904,927,175
14905,840,31
14906,931,168
14907,960,330
14908,992,330
14909,920,151
14910,581,209
14911,613,310
14912,775,107
14913,959,286
14914,1016,320
14915,599,150
14916,1060,203
14917,983,132
14918,987,193
14919,608,154
14920,628,213
14921,1011,199
14922,940,185
14923,580,80
14924,618,303
14925,674,13
14926,1010,214
14927,1007,115
14928,1053,260
14929,1000,207
14930,542,44
14931,1024,315
14932,1019,321
14933,926,143
14934,929,185
14935,697,197
14936,1034,204
14937,976,124
14938,1062,190
14939,1058,214
14940,1019,318
14941,635,207
14942,946,135
14943,623,176
14944,1041,192
14945,1009,196
14946,627,309
14947,555,48
14948,939,145
14949,602,125
14950,621,303
14951,1063,216
14952,1045,317
14953,659,238
14954,731,252
14955,551,4
14956,935,165
14957,593,278
14958,939,302
14959,924,154
14960,545,235
14961,1065,202
14962,623,43
14963,1018,196
14964,991,210
14965,995,23
14966,956,304
14967,1015,200
14968,874,252
14969,915,310
14970,937,146
14971,1053,228
14972,1056,328
14973,1054,327
14974,668,6
14975,967,48
14976,655,312
14977,948,310
14978,1046,212
14979,933,166
14980,1037,17
14981,972,133
14982,969,128
14983,1013,328
14984,726,48
14985,888,12
14986,924,303
14987,946,307
14988,654,192
14989,1062,205
14990,995,199
14991,633,328
14992,772,139
14993,611,165
14994,630,195
14995,541,175
14996,1041,326
14997,635,315
14998,775,12
14999,689,238
15000,1065,328
15001,970,12
15002,543,223
15003,990,203
15004,829,215
15005,636,211
15006,923,158
15007,847,163
15008,600,1
15009,685,171
15010,966,80
15011,642,314
15012,553,141
15013,716,218
15014,652,199
15015,945,331
15016,832,32
15017,1062,318
15018,609,166
15019,936,146
15020,700,219
15021,918,6
15022,885,209
15023,941,159
15024,724,209
15025,1017,329
15026,653,235
15027,638,315
15028,794,262
15029,569,43
15030,1050,33
15031,1050,321
15032,801,293
15033,737,90
15034,921,147
15035,922,252
15036,689,223
15037,1017,314
15038,713,209
15039,605,67
15040,932,309
15041,737,203
15042,974,136
15043,757,312
15044,685,43
15045,614,147
15046,800,33
15047,615,174
15048,926,303
15049,619,299
15050,999,323
15051,1027,192
15052,567,11
15053,626,306
15054,736,13
15055,954,188
15056,917,40
15057,920,324
15058,993,208
15059,998,141
15060,1002,192
15061,987,188
15062,695,231
15063,698,185
15064,1053,100
15065,699,224
15066,684,116
15067,613,298
15068,964,132
15069,1045,157
15070,574,36
15071,595,171
15072,608,166
15073,1010,326
15074,940,157
15075,1025,193
15076,855,82
15077,622,331
15078,641,216
15079,1049,203
15080,802,139
15081,755,166
15082,763,247
15083,1053,202
15084,940,300
15085,1058,139
15086,637,316
15087,1008,217
15088,1045,127
15089,697,225
15090,915,150
15091,1031,188
15092,1012,126
15093,792,203
15094,1057,321
15095,650,233
15096,962,135
15097,835,175
15098,599,222
15099,883,129
15100,622,165
15101,569,31
15102,1006,196
15103,916,308
15104,1010,187
15105,938,172
15106,730,43
15107,545,6
15108,928,138
15109,801,252
15110,640,318
15111,949,300
15112,719,40
15113,551,40
15114,1033,313
15115,683,240
15116,612,42
15117,631,222
15118,616,173
15119,924,254
15120,1024,212
15121,599,316
15122,1004,208
15123,696,5
15124,1048,218
15125,920,154
15126,648,232
15127,612,185
15128,905,287
15129,943,307
15130,601,136
15131,982,287
15132,948,155
15133,786,10
15134,934,146
15135,937,142
15136,645,197
15137,919,298
15138,776,12
15139,766,308
15140,616,331
15141,597,4
15142,913,149
15143,715,1
15144,643,316
15145,936,306
15146,701,238
15147,630,188
15148,705,235
15149,1038,215
15150,961,129
15151,924,307
15152,561,149
15153,691,40
15154,1043,191
15155,658,227
15156,1066,228
15157,970,209
15158,607,132
15159,610,168
15160,663,150
15161,748,240
15162,994,203
15163,1018,197
15164,946,166
15165,657,25
15166,969,287
15167,932,149
15168,643,218
15169,1051,201
15170,761,157
15171,1014,313
15172,1017,11
15173,999,175
15174,1028,207
15175,932,228
15176,1008,322
15177,1052,213
15178,1012,266
15179,975,134
15180,1037,135
15181,652,235
15182,767,218
15183,653,190
15184,656,238
15185,965,124
15186,992,316
15187,676,225
15188,624,306
15189,905,308
15190,936,142
15191,1052,324
15192,963,134
15193,922,161
15194,1016,188
15195,945,192
15196,547,276
15197,803,254
15198,1065,215
15199,736,203
15200,996,284
15201,628,329
15202,1011,323
15203,918,157
15204,767,54
15205,760,193
15206,614,300
15207,944,312
15208,998,79
15209,804,93
15210,1026,218
15211,784,209
15212,1027,175
15213,932,297
15214,1039,194
15215,536,328
15216,737,215
15217,920,305
15218,760,48
15219,1026,189
15220,798,310
15221,1001,202
15222,1060,325
15223,694,231
15224,931,147
15225,950,157
15226,996,313
15227,941,310
15228,543,6
15229,1060,188
15230,906,1
15231,916,148
15232,632,217
15233,853,262
15234,1040,192
15235,873,17
15236,1025,188
15237,1020,320
15238,604,135
15239,935,297
15240,1011,191
15241,632,328
15242,775,192
15243,1058,316
15244,543,292
15245,926,180
15246,797,275
15247,930,171
15248,663,238
15249,623,10
15250,950,302
15251,608,305
15252,664,67
15253,740,214
15254,977,140
15255,617,165
15256,599,13
15257,612,80
15258,626,173
15259,698,302
15260,805,188
15261,1054,195
15262,921,78
15263,959,133
15264,617,310
15265,928,295
15266,602,130
15267,1044,93
15268,603,231
15269,1005,199
15270,1024,318
15271,935,156
15272,642,330
15273,961,289
15274,919,127
15275,600,48
15276,928,150
15277,1044,204
15278,568,253
15279,866,69
15280,995,222
15281,925,311
15282,1019,196
15283,655,82
15284,997,209
15285,554,67
15286,1000,203
15287,957,134
15288,668,223
15289,894,301
15290,1056,196
15291,644,80
15292,645,313
15293,776,40
15294,894,234
15295,597,80
15296,1042,191
15297,865,150
15298,984,139
15299,657,219
15300,621,170
15301,677,232
15302,625,175
15303,936,302
15304,645,330
15305,577,12
15306,705,247
15307,634,215
15308,687,67
15309,1042,206
15310,1030,217
15311,947,174
15312,1061,93
15313,658,199
15314,1007,330
15315,625,312
15316,1008,320
15317,572,257
15318,993,316
15319,771,188
15320,687,48
15321,825,1
15322,943,154
15323,946,74
15324,1043,328
15325,550,294
15326,552,237
15327,550,328
15328,1032,215
15329,1051,213
15330,663,43
15331,1056,205
15332,960,82
15333,724,43
15334,999,211
15335,1023,217
15336,770,175
15337,1052,313
15338,921,297
15339,885,24
15340,888,308
15341,748,293
15342,945,147
15343,1002,324
15344,1064,215
15345,1062,326
15346,605,233
15347,534,175
15348,628,318
15349,591,240
15350,921,306
15351,1008,193
15352,1016,216
15353,908,67
15354,800,242
15355,547,304
15356,1046,202
15357,1023,319
15358,736,215
15359,846,284
15360,918,185
15361,922,308
15362,689,231
15363,638,194
15364,1021,202
15365,894,40
15366,641,324
15367,1049,327
15368,1047,212
15369,969,123
15370,793,1
15371,1010,188
15372,888,129
15373,1059,314
15374,1001,166
15375,631,326
15376,1021,187
15377,931,143
15378,723,136
15379,1036,218
15380,1055,206
15381,1031,193
15382,572,42
15383,1059,139
15384,817,276
15385,1060,208
15386,904,40
15387,968,136
15388,953,308
15389,916,168
15390,1010,319
15391,917,209
15392,847,126
15393,707,229
15394,944,145
15395,995,321
15396,1045,213
15397,953,165
15398,916,31
15399,1034,326
15400,556,6
15401,996,205
15402,1058,320
15403,543,280
15404,926,144
15405,929,156
15406,731,276
15407,570,166
15408,617,129
15409,708,78
15410,855,139
15411,915,93
15412,824,293
15413,623,159
15414,551,146
15415,1007,316
15416,1012,218
15417,939,180
